year_id,location_name,rei_id,rei_name,age_group_name,sex,parameter,mean,upper,lower,unit
2017,Iraq,333,Diet low in legumes,All Available Ages,Female,continuous,21.12899357,22.60230815,19.67280574,g/day
2017,Jordan,111,Diet low in fruits,All Available Ages,Male,continuous,66.71053228,72.99275115,60.73237459,g/day
2017,Jordan,111,Diet low in fruits,All Available Ages,Female,continuous,75.32838851,82.51997621,68.9454125,g/day
2017,Jordan,112,Diet low in vegetables,All Available Ages,Male,continuous,244.1170235,269.0681402,222.0613305,g/day
2017,Jordan,112,Diet low in vegetables,All Available Ages,Female,continuous,226.1211031,249.1069994,204.2850041,g/day
2017,Jordan,113,Diet low in whole grains,All Available Ages,Male,continuous,2.853439071,3.049412693,2.671552805,g/day
2017,Jordan,113,Diet low in whole grains,All Available Ages,Female,continuous,2.661849699,2.847082881,2.482909439,g/day
2017,Jordan,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,3.357132989,3.952479525,2.841203033,g/day
2017,Jordan,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,3.1895506,3.801023044,2.657894792,g/day
2017,Jordan,115,Diet low in milk,All Available Ages,Male,continuous,67.23107927,72.50470847,62.406956,g/day
2017,Jordan,115,Diet low in milk,All Available Ages,Female,continuous,63.87940616,68.52306137,59.23182752,g/day
2017,Jordan,116,Diet high in red meat,All Available Ages,Male,continuous,15.58627433,17.74440035,13.5558565,g/day
2017,Jordan,116,Diet high in red meat,All Available Ages,Female,continuous,10.20005895,11.85494583,8.68712868,g/day
2017,Jordan,117,Diet high in processed meat,All Available Ages,Male,continuous,0.841819755,1.002578549,0.707098072,g/day
2017,Jordan,117,Diet high in processed meat,All Available Ages,Female,continuous,0.634917814,0.748465063,0.534721599,g/day
2017,Jordan,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,64.89045867,72.50572377,57.87650787,g/day
2017,Jordan,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,46.56792372,52.09069051,41.68917425,g/day
2017,Jordan,119,Diet low in fiber,All Available Ages,Male,continuous,11.93595477,12.55162061,11.36470756,g/day
2017,Jordan,119,Diet low in fiber,All Available Ages,Female,continuous,10.13246262,10.67153238,9.58826758,g/day
2017,Jordan,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.077032722,0.079425621,0.07464022,g/day
2017,Jordan,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.065844597,0.067873854,0.063742767,g/day
2017,Jordan,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.073495449,0.077520643,0.070032748,%energy/day
2017,Jordan,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.071668265,0.075475211,0.068254582,%energy/day
2017,Jordan,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.003907662,0.00487679,0.003096181,%energy/day
2017,Jordan,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.004711239,0.005810512,0.0037254,%energy/day
2017,Jordan,124,Diet high in sodium,All Available Ages,Male,continuous,3.968166264,4.434987641,3.558502399,g/day
2017,Jordan,124,Diet high in sodium,All Available Ages,Female,continuous,3.981394933,4.365181894,3.651344362,g/day
2017,Jordan,147,Diet low in calcium,All Available Ages,Male,continuous,0.44275391,0.45631856,0.429683582,g/day
2017,Jordan,147,Diet low in calcium,All Available Ages,Female,continuous,0.396150933,0.408795361,0.383809311,g/day
2017,Jordan,333,Diet low in legumes,All Available Ages,Male,continuous,47.94573133,50.40236716,45.67765379,g/day
2017,Jordan,333,Diet low in legumes,All Available Ages,Female,continuous,40.94353321,43.08683998,38.93875098,g/day
2017,Kuwait,111,Diet low in fruits,All Available Ages,Male,continuous,84.92471528,95.5371451,76.30094665,g/day
2017,Kuwait,111,Diet low in fruits,All Available Ages,Female,continuous,93.54071246,104.6635909,83.62802367,g/day
2017,Kuwait,112,Diet low in vegetables,All Available Ages,Male,continuous,322.4053088,356.3332366,291.9216543,g/day
2017,Kuwait,112,Diet low in vegetables,All Available Ages,Female,continuous,300.2278174,332.6509524,271.4936189,g/day
2017,Kuwait,113,Diet low in whole grains,All Available Ages,Male,continuous,17.55566183,18.75419079,16.35184353,g/day
2017,Kuwait,113,Diet low in whole grains,All Available Ages,Female,continuous,16.28983466,17.54586803,15.16477128,g/day
2017,Kuwait,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,4.888233463,5.924305646,4.016837308,g/day
2017,Kuwait,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,4.564735041,5.604790677,3.717329878,g/day
2017,Kuwait,115,Diet low in milk,All Available Ages,Male,continuous,106.0304344,114.5650495,98.23737873,g/day
2017,Kuwait,115,Diet low in milk,All Available Ages,Female,continuous,101.1748015,109.1861937,93.67334651,g/day
2017,Kuwait,116,Diet high in red meat,All Available Ages,Male,continuous,27.46347735,31.23210461,23.89667219,g/day
2017,Kuwait,116,Diet high in red meat,All Available Ages,Female,continuous,18.81282211,21.96590334,16.01350969,g/day
2017,Kuwait,117,Diet high in processed meat,All Available Ages,Male,continuous,2.067854018,2.458622059,1.71084645,g/day
2017,Kuwait,117,Diet high in processed meat,All Available Ages,Female,continuous,1.604369655,1.921649651,1.345212682,g/day
2017,Kuwait,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,89.24036272,101.1109198,79.10505702,g/day
2017,Kuwait,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,58.71022927,66.4852865,52.00317593,g/day
2017,Kuwait,119,Diet low in fiber,All Available Ages,Male,continuous,13.63080793,14.49328142,12.80415625,g/day
2017,Kuwait,119,Diet low in fiber,All Available Ages,Female,continuous,11.52266677,12.28200595,10.75026594,g/day
2017,Kuwait,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.135987882,0.141481689,0.130773478,g/day
2017,Kuwait,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.115504468,0.120173575,0.110800919,g/day
2017,Kuwait,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.079306227,0.082191813,0.076445059,%energy/day
2017,Kuwait,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.076958975,0.08009318,0.07405491,%energy/day
2017,Kuwait,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.003882479,0.004806771,0.00309581,%energy/day
2017,Kuwait,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.004718239,0.006028061,0.003721688,%energy/day
2017,Kuwait,124,Diet high in sodium,All Available Ages,Male,continuous,4.913464119,5.440381252,4.42657732,g/day
2017,Kuwait,124,Diet high in sodium,All Available Ages,Female,continuous,4.347738955,4.787928977,3.95653795,g/day
2017,Kuwait,147,Diet low in calcium,All Available Ages,Male,continuous,0.705972171,0.731654266,0.682822055,g/day
2017,Kuwait,147,Diet low in calcium,All Available Ages,Female,continuous,0.629951944,0.651451406,0.607147736,g/day
2017,Kuwait,333,Diet low in legumes,All Available Ages,Male,continuous,36.95024069,39.14830366,34.82726003,g/day
2017,Kuwait,333,Diet low in legumes,All Available Ages,Female,continuous,31.78308936,33.99739528,29.77789353,g/day
2017,Lebanon,111,Diet low in fruits,All Available Ages,Male,continuous,124.0928615,138.0327977,111.7675655,g/day
2017,Lebanon,111,Diet low in fruits,All Available Ages,Female,continuous,140.1176318,153.9380276,126.6348366,g/day
2017,Lebanon,112,Diet low in vegetables,All Available Ages,Male,continuous,348.3892298,383.5493866,314.8770894,g/day
2017,Lebanon,112,Diet low in vegetables,All Available Ages,Female,continuous,324.5273618,358.48844,293.7610221,g/day
2017,Lebanon,113,Diet low in whole grains,All Available Ages,Male,continuous,1.207074588,1.297692071,1.124352507,g/day
2017,Lebanon,113,Diet low in whole grains,All Available Ages,Female,continuous,1.129735737,1.207913863,1.056500405,g/day
2017,Lebanon,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,13.52631969,16.01109339,11.25882077,g/day
2017,Lebanon,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,12.77359414,15.22819222,10.68510697,g/day
2017,Lebanon,115,Diet low in milk,All Available Ages,Male,continuous,83.71157323,89.89140704,77.48288458,g/day
2017,Lebanon,115,Diet low in milk,All Available Ages,Female,continuous,80.06166491,86.06043293,74.40080612,g/day
2017,Lebanon,116,Diet high in red meat,All Available Ages,Male,continuous,25.7703535,29.1663202,22.68161814,g/day
2017,Lebanon,116,Diet high in red meat,All Available Ages,Female,continuous,17.06975673,19.76747198,14.63787196,g/day
2017,Lebanon,117,Diet high in processed meat,All Available Ages,Male,continuous,1.01310087,1.185478514,0.863636281,g/day
2017,Lebanon,117,Diet high in processed meat,All Available Ages,Female,continuous,0.767615917,0.906565624,0.647073151,g/day
2017,Lebanon,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,79.55540788,87.71914595,71.82908965,g/day
2017,Lebanon,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,57.63786444,64.21055508,51.71064974,g/day
2017,Lebanon,119,Diet low in fiber,All Available Ages,Male,continuous,14.38528169,15.25995367,13.56211858,g/day
2017,Lebanon,119,Diet low in fiber,All Available Ages,Female,continuous,12.31803312,13.07939543,11.61789203,g/day
2017,Lebanon,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.065206639,0.067690323,0.06273881,g/day
2017,Lebanon,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.055854264,0.057960224,0.053899089,g/day
2017,Lebanon,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.076046371,0.079726737,0.072541158,%energy/day
2017,Lebanon,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.074104162,0.077590135,0.070987266,%energy/day
2017,Lebanon,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.000727793,0.000892791,0.00058534,%energy/day
2017,Lebanon,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.000819837,0.001007998,0.000670438,%energy/day
2017,Lebanon,124,Diet high in sodium,All Available Ages,Male,continuous,4.116982357,4.598638581,3.673730235,g/day
2017,Lebanon,124,Diet high in sodium,All Available Ages,Female,continuous,4.034214012,4.427093165,3.702824188,g/day
2017,Lebanon,147,Diet low in calcium,All Available Ages,Male,continuous,0.592005013,0.611317115,0.573991912,g/day
2017,Lebanon,147,Diet low in calcium,All Available Ages,Female,continuous,0.530304305,0.547755236,0.514366926,g/day
2017,Lebanon,333,Diet low in legumes,All Available Ages,Male,continuous,49.28668874,52.35204427,46.37134965,g/day
2017,Lebanon,333,Diet low in legumes,All Available Ages,Female,continuous,41.88388525,44.3842811,39.58404072,g/day
2017,Libya,111,Diet low in fruits,All Available Ages,Male,continuous,83.35569727,94.05705745,74.17433284,g/day
2017,Libya,111,Diet low in fruits,All Available Ages,Female,continuous,94.63745801,106.9310474,84.16214838,g/day
2017,Libya,112,Diet low in vegetables,All Available Ages,Male,continuous,219.6004618,247.4471833,193.9392669,g/day
2017,Libya,112,Diet low in vegetables,All Available Ages,Female,continuous,201.735538,231.8179166,178.2289806,g/day
2017,Libya,113,Diet low in whole grains,All Available Ages,Male,continuous,5.593591161,5.995263343,5.210792876,g/day
2017,Libya,113,Diet low in whole grains,All Available Ages,Female,continuous,5.227334047,5.603235875,4.855855623,g/day
2017,Libya,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,2.241548972,2.747531407,1.776937183,g/day
2017,Libya,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,2.123214214,2.624743041,1.730276923,g/day
2017,Libya,115,Diet low in milk,All Available Ages,Male,continuous,66.47454016,72.96123579,60.5685164,g/day
2017,Libya,115,Diet low in milk,All Available Ages,Female,continuous,62.81620572,68.77067298,57.3991184,g/day
2017,Libya,116,Diet high in red meat,All Available Ages,Male,continuous,15.13447717,17.65035532,12.72152174,g/day
2017,Libya,116,Diet high in red meat,All Available Ages,Female,continuous,10.13692847,12.07166426,8.308834848,g/day
2017,Libya,117,Diet high in processed meat,All Available Ages,Male,continuous,0.857412593,1.016658374,0.725990646,g/day
2017,Libya,117,Diet high in processed meat,All Available Ages,Female,continuous,0.650640484,0.762994718,0.549769607,g/day
2017,Libya,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,73.10405938,81.75106982,65.64611967,g/day
2017,Libya,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,54.10757372,60.26804455,48.33721216,g/day
2017,Libya,119,Diet low in fiber,All Available Ages,Male,continuous,13.30027779,13.96761708,12.66537599,g/day
2017,Libya,119,Diet low in fiber,All Available Ages,Female,continuous,11.1738513,11.66917149,10.6501152,g/day
2017,Libya,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.039394317,0.04123971,0.03774584,g/day
2017,Libya,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.033659438,0.035150674,0.032272562,g/day
2017,Libya,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.099680061,0.105449103,0.094317832,%energy/day
2017,Libya,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.096926712,0.102141246,0.091701669,%energy/day
2017,Libya,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.003888728,0.004838713,0.003127076,%energy/day
2017,Libya,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.004753286,0.005854208,0.003816238,%energy/day
2017,Libya,124,Diet high in sodium,All Available Ages,Male,continuous,4.008148709,4.468478232,3.577131444,g/day
2017,Libya,124,Diet high in sodium,All Available Ages,Female,continuous,3.998450385,4.347384507,3.653713868,g/day
2017,Libya,147,Diet low in calcium,All Available Ages,Male,continuous,0.450713606,0.464811177,0.437488047,g/day
2017,Libya,147,Diet low in calcium,All Available Ages,Female,continuous,0.401634572,0.413552494,0.390055404,g/day
2017,Libya,333,Diet low in legumes,All Available Ages,Male,continuous,40.81431024,43.72184424,38.18806283,g/day
2017,Libya,333,Diet low in legumes,All Available Ages,Female,continuous,35.1445959,37.80920206,32.57191184,g/day
2017,Morocco,111,Diet low in fruits,All Available Ages,Male,continuous,138.3685366,149.560731,128.4984779,g/day
2017,Morocco,111,Diet low in fruits,All Available Ages,Female,continuous,160.3240719,172.0514576,149.0736173,g/day
2017,Morocco,112,Diet low in vegetables,All Available Ages,Male,continuous,263.1888784,283.8131623,244.5816275,g/day
2017,Morocco,112,Diet low in vegetables,All Available Ages,Female,continuous,246.7392648,265.5161633,228.4567633,g/day
2017,Morocco,113,Diet low in whole grains,All Available Ages,Male,continuous,1.181978488,1.270324135,1.088548815,g/day
2017,Morocco,113,Diet low in whole grains,All Available Ages,Female,continuous,1.103069336,1.194940427,1.018077713,g/day
2017,Morocco,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,3.4664718,4.047323113,2.931519916,g/day
2017,Morocco,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,3.261887356,3.815363617,2.768665451,g/day
2017,Morocco,115,Diet low in milk,All Available Ages,Male,continuous,53.76591915,57.05344252,50.67629272,g/day
2017,Morocco,115,Diet low in milk,All Available Ages,Female,continuous,52.14893449,55.68885663,48.85554456,g/day
