year_id,location_name,rei_id,food,age_group_name,sex,parameter,mean,upper,lower,unit,direction,lower_optimal,optimal,upper_optimal,unit_optimal,Relative_Percent,range_percent,percent_over_under,opt_achieved
2017,United Kingdom,113,whole grains,All available ages,Male,continuous,18.2603975289472,19.7016941852946,17.0087461587841,g/day,low,100,125,150,g,14.608318023157759,18.2603975289472,-81.7396024710528,No
2017,United Kingdom,113,whole grains,All available ages,Female,continuous,17.1017291593515,18.3420525593121,15.8877278551756,g/day,low,100,125,150,g,13.6813833274812,17.1017291593515,-82.89827084064851,No
2017,Argentina,113,whole grains,All available ages,Male,continuous,15.2326670569517,16.1402030552148,14.3367720167793,g/day,low,100,125,150,g,12.18613364556136,15.232667056951698,-84.7673329430483,No
2017,Argentina,113,whole grains,All available ages,Female,continuous,14.2622742051512,15.0479374946283,13.4976222348344,g/day,low,100,125,150,g,11.40981936412096,14.2622742051512,-85.7377257948488,No
2017,Chile,113,whole grains,All available ages,Male,continuous,16.0067025701004,16.9070146171869,15.1706160949223,g/day,low,100,125,150,g,12.805362056080321,16.0067025701004,-83.9932974298996,No
2017,Chile,113,whole grains,All available ages,Female,continuous,15.2239943643158,16.051457206256,14.4745905413515,g/day,low,100,125,150,g,12.17919549145264,15.223994364315798,-84.7760056356842,No
2017,Uruguay,113,whole grains,All available ages,Male,continuous,6.99089935160096,7.40104529508948,6.60509092897179,g/day,low,100,125,150,g,5.592719481280768,6.99089935160096,-93.00910064839904,No
2017,Uruguay,113,whole grains,All available ages,Female,continuous,6.53741837571038,6.90031597731523,6.18600242515496,g/day,low,100,125,150,g,5.229934700568304,6.53741837571038,-93.46258162428963,No
2017,Canada,113,whole grains,All available ages,Male,continuous,30.3891807007554,32.0914476054641,28.7354887352534,g/day,low,100,125,150,g,24.31134456060432,30.389180700755404,-69.6108192992446,No
2017,Canada,113,whole grains,All available ages,Female,continuous,28.3764557340046,29.8868662074106,26.8522994390223,g/day,low,100,125,150,g,22.70116458720368,28.3764557340046,-71.6235442659954,No
2017,United States,113,whole grains,All available ages,Male,continuous,28.9017948526929,30.6537663885648,27.3301263788682,g/day,low,100,125,150,g,23.121435882154316,28.9017948526929,-71.0982051473071,No
2017,United States,113,whole grains,All available ages,Female,continuous,27.020721691626,28.5052565558645,25.4476649552084,g/day,low,100,125,150,g,21.6165773533008,27.020721691625997,-72.979278308374,No
2017,Antigua and Barbuda,113,whole grains,All available ages,Male,continuous,25.3724405580267,28.5554113635375,22.5615194914518,g/day,low,100,125,150,g,20.29795244642136,25.3724405580267,-74.6275594419733,No
2017,Antigua and Barbuda,113,whole grains,All available ages,Female,continuous,23.7554070893677,26.7428752532418,21.1788936505219,g/day,low,100,125,150,g,19.00432567149416,23.7554070893677,-76.24459291063229,No
2017,The Bahamas,113,whole grains,All available ages,Male,continuous,9.86130256670187,10.4997774522145,9.22605038290905,g/day,low,100,125,150,g,7.8890420533614964,9.86130256670187,-90.13869743329813,No
2017,The Bahamas,113,whole grains,All available ages,Female,continuous,9.1988440713816,9.77312072581555,8.65561442355875,g/day,low,100,125,150,g,7.35907525710528,9.1988440713816,-90.8011559286184,No
2017,Barbados,113,whole grains,All available ages,Male,continuous,21.2283217348658,22.4967926947456,20.0980183976733,g/day,low,100,125,150,g,16.98265738789264,21.2283217348658,-78.7716782651342,No
2017,Barbados,113,whole grains,All available ages,Female,continuous,19.8823136863758,20.9892430155616,18.8317574129621,g/day,low,100,125,150,g,15.905850949100639,19.8823136863758,-80.1176863136242,No
2017,Belize,113,whole grains,All available ages,Male,continuous,20.5220721782521,23.1614543204283,18.053920162315,g/day,low,100,125,150,g,16.41765774260168,20.5220721782521,-79.4779278217479,No
2017,Belize,113,whole grains,All available ages,Female,continuous,19.1274957615463,21.8362623631213,16.9273534382988,g/day,low,100,125,150,g,15.30199660923704,19.1274957615463,-80.8725042384537,No
2017,Cuba,113,whole grains,All available ages,Male,continuous,32.3205479361161,34.200122604739,30.423924994877,g/day,low,100,125,150,g,25.85643834889288,32.3205479361161,-67.6794520638839,No
2017,Cuba,113,whole grains,All available ages,Female,continuous,30.2046562791779,32.1376770149213,28.6201179748531,g/day,low,100,125,150,g,24.16372502334232,30.2046562791779,-69.7953437208221,No
2017,Dominica,113,whole grains,All available ages,Male,continuous,21.8100804926773,24.3272206949132,19.4443947427033,g/day,low,100,125,150,g,17.44806439414184,21.8100804926773,-78.1899195073227,No
2017,Dominica,113,whole grains,All available ages,Female,continuous,20.3898894510878,22.7367856144712,18.2620123298889,g/day,low,100,125,150,g,16.31191156087024,20.3898894510878,-79.6101105489122,No
2017,Dominican Republic,113,whole grains,All available ages,Male,continuous,34.1162717525353,36.1837272905695,32.196728435059,g/day,low,100,125,150,g,27.293017402028237,34.1162717525353,-65.8837282474647,No
2017,Dominican Republic,113,whole grains,All available ages,Female,continuous,31.9359461541575,33.8824874715211,30.0851123142325,g/day,low,100,125,150,g,25.548756923326,31.935946154157495,-68.0640538458425,No
2017,Grenada,113,whole grains,All available ages,Male,continuous,22.5633052520589,25.1504369377172,20.2242677940819,g/day,low,100,125,150,g,18.05064420164712,22.5633052520589,-77.4366947479411,No
2017,Grenada,113,whole grains,All available ages,Female,continuous,21.0529830383626,23.3675260980665,18.6849895321314,g/day,low,100,125,150,g,16.84238643069008,21.0529830383626,-78.9470169616374,No
2017,Guyana,113,whole grains,All available ages,Male,continuous,34.1139761294819,36.3278384826893,32.1173854945356,g/day,low,100,125,150,g,27.29118090358552,34.1139761294819,-65.8860238705181,No
2017,Guyana,113,whole grains,All available ages,Female,continuous,31.9237709067018,33.8937193194179,30.0633580527939,g/day,low,100,125,150,g,25.539016725361442,31.923770906701797,-68.0762290932982,No
2017,Haiti,113,whole grains,All available ages,Male,continuous,24.888490855243,26.589274793856,23.2330614280838,g/day,low,100,125,150,g,19.9107926841944,24.888490855243,-75.11150914475701,No
2017,Haiti,113,whole grains,All available ages,Female,continuous,23.2109906554215,24.8182356025554,21.7602293789275,g/day,low,100,125,150,g,18.5687925243372,23.2109906554215,-76.7890093445785,No
2017,Jamaica,113,whole grains,All available ages,Male,continuous,16.6529931593091,17.5995172311171,15.7185062583915,g/day,low,100,125,150,g,13.322394527447281,16.6529931593091,-83.3470068406909,No
2017,Jamaica,113,whole grains,All available ages,Female,continuous,15.5444789203022,16.50241045648,14.6766793023423,g/day,low,100,125,150,g,12.43558313624176,15.544478920302202,-84.4555210796978,No
2017,Saint Lucia,113,whole grains,All available ages,Male,continuous,22.171440384354,24.903868753484,19.6635541134217,g/day,low,100,125,150,g,17.7371523074832,22.171440384354,-77.828559615646,No
2017,Saint Lucia,113,whole grains,All available ages,Female,continuous,20.7352422481676,23.2737442753459,18.5790482390202,g/day,low,100,125,150,g,16.588193798534082,20.7352422481676,-79.2647577518324,No
2017,Saint Vincent and the Grenadines,113,whole grains,All available ages,Male,continuous,21.8075053702368,24.5106051078085,19.5406762297844,g/day,low,100,125,150,g,17.44600429618944,21.8075053702368,-78.1924946297632,No
2017,Saint Vincent and the Grenadines,113,whole grains,All available ages,Female,continuous,20.3640870969507,22.7931335090347,18.3233358316405,g/day,low,100,125,150,g,16.29126967756056,20.3640870969507,-79.6359129030493,No
2017,Suriname,113,whole grains,All available ages,Male,continuous,36.4833056876073,38.6818117772256,34.3705035708058,g/day,low,100,125,150,g,29.186644550085838,36.4833056876073,-63.516694312392694,No
2017,Suriname,113,whole grains,All available ages,Female,continuous,33.9710832467107,35.8790140662596,32.0091575001781,g/day,low,100,125,150,g,27.17686659736856,33.9710832467107,-66.02891675328931,No
2017,Trinidad and Tobago,113,whole grains,All available ages,Male,continuous,12.4815030203338,13.2968948018587,11.7872288130348,g/day,low,100,125,150,g,9.98520241626704,12.4815030203338,-87.5184969796662,No
2017,Trinidad and Tobago,113,whole grains,All available ages,Female,continuous,11.6608092885309,12.3631048836481,11.0256277260406,g/day,low,100,125,150,g,9.32864743082472,11.6608092885309,-88.3391907114691,No
2017,Bolivia,113,whole grains,All available ages,Male,continuous,28.9904982852735,30.9074998966379,27.2599353803964,g/day,low,100,125,150,g,23.1923986282188,28.990498285273496,-71.0095017147265,No
2017,Bolivia,113,whole grains,All available ages,Female,continuous,27.0834063339464,28.7257363244942,25.4067911027554,g/day,low,100,125,150,g,21.66672506715712,27.083406333946396,-72.9165936660536,No
2017,Ecuador,113,whole grains,All available ages,Male,continuous,26.3357197489526,28.1594672860578,24.5054791772508,g/day,low,100,125,150,g,21.06857579916208,26.335719748952595,-73.6642802510474,No
2017,Ecuador,113,whole grains,All available ages,Female,continuous,24.6493504917588,26.2282231601507,23.0310172540233,g/day,low,100,125,150,g,19.71948039340704,24.6493504917588,-75.3506495082412,No
2017,Peru,113,whole grains,All available ages,Male,continuous,36.6951967043094,38.891790821244,34.6049817373575,g/day,low,100,125,150,g,29.356157363447522,36.6951967043094,-63.30480329569059,No
2017,Peru,113,whole grains,All available ages,Female,continuous,34.217927868119,36.3305347589152,32.192342857156,g/day,low,100,125,150,g,27.374342294495197,34.217927868119,-65.782072131881,No
2017,Colombia,113,whole grains,All available ages,Male,continuous,34.7546441314865,36.781386924357,32.756611963221,g/day,low,100,125,150,g,27.803715305189204,34.7546441314865,-65.2453558685135,No
2017,Colombia,113,whole grains,All available ages,Female,continuous,32.4946975515514,34.486554981417,30.68647331979,g/day,low,100,125,150,g,25.995758041241118,32.4946975515514,-67.5053024484486,No
2017,Costa Rica,113,whole grains,All available ages,Male,continuous,22.5085917985032,23.9059176493741,21.300604121699,g/day,low,100,125,150,g,18.006873438802558,22.5085917985032,-77.4914082014968,No
2017,Costa Rica,113,whole grains,All available ages,Female,continuous,21.018375732609,22.302117946912,19.7524585423946,g/day,low,100,125,150,g,16.8147005860872,21.018375732609,-78.981624267391,No
2017,El Salvador,113,whole grains,All available ages,Male,continuous,37.1504743893339,39.4933686661473,35.0170852941463,g/day,low,100,125,150,g,29.720379511467122,37.1504743893339,-62.8495256106661,No
2017,El Salvador,113,whole grains,All available ages,Female,continuous,34.7375875091608,36.7824886838592,32.7320220372048,g/day,low,100,125,150,g,27.790070007328637,34.7375875091608,-65.26241249083921,No
2017,Guatemala,113,whole grains,All available ages,Male,continuous,35.1988879651508,37.6623026755173,33.0012258159123,g/day,low,100,125,150,g,28.159110372120644,35.1988879651508,-64.8011120348492,No
2017,Guatemala,113,whole grains,All available ages,Female,continuous,32.9791902473819,35.1892020180528,30.9022695992313,g/day,low,100,125,150,g,26.38335219790552,32.9791902473819,-67.0208097526181,No
2017,Honduras,113,whole grains,All available ages,Male,continuous,39.0698360145316,41.5721323361895,36.5340192646215,g/day,low,100,125,150,g,31.25586881162528,39.0698360145316,-60.9301639854684,No
2017,Honduras,113,whole grains,All available ages,Female,continuous,36.4577886296503,38.9697779935565,34.2004525871727,g/day,low,100,125,150,g,29.16623090372024,36.4577886296503,-63.5422113703497,No
2017,Mexico,113,whole grains,All available ages,Male,continuous,91.0900596092655,98.5359809266707,84.1768381003093,g/day,low,100,125,150,g,72.8720476874124,91.0900596092655,-8.909940390734505,No
2017,Mexico,113,whole grains,All available ages,Female,continuous,79.882310400333,85.7070084167614,74.2035686446975,g/day,low,100,125,150,g,63.9058483202664,79.882310400333,-20.117689599667003,No
2017,Nicaragua,113,whole grains,All available ages,Male,continuous,43.0249121481103,45.6621564844305,40.2915950735851,g/day,low,100,125,150,g,34.41992971848824,43.0249121481103,-56.9750878518897,No
2017,Nicaragua,113,whole grains,All available ages,Female,continuous,40.2716543752221,42.8493243184983,37.9047894558529,g/day,low,100,125,150,g,32.21732350017768,40.2716543752221,-59.7283456247779,No
2017,Panama,113,whole grains,All available ages,Male,continuous,52.5867118428368,55.7357104513092,49.5280590966547,g/day,low,100,125,150,g,42.06936947426944,52.5867118428368,-47.4132881571632,No
2017,Panama,113,whole grains,All available ages,Female,continuous,49.0207558293338,51.8809342166737,46.2579637313481,g/day,low,100,125,150,g,39.216604663467045,49.0207558293338,-50.97924417066619,No
2017,Venezuela,113,whole grains,All available ages,Male,continuous,47.3355226766323,50.2732615832057,44.5299425815938,g/day,low,100,125,150,g,37.868418141305845,47.3355226766323,-52.6644773233677,No
2017,Venezuela,113,whole grains,All available ages,Female,continuous,44.0581935904855,46.9369788913912,41.4395851113117,g/day,low,100,125,150,g,35.2465548723884,44.0581935904855,-55.94180640951449,No
2017,Brazil,113,whole grains,All available ages,Male,continuous,39.8511106147554,42.2951163027229,37.5711598464988,g/day,low,100,125,150,g,31.88088849180432,39.8511106147554,-60.148889385244594,No
2017,Brazil,113,whole grains,All available ages,Female,continuous,37.2925457451473,39.5336584997742,35.1831817377292,g/day,low,100,125,150,g,29.83403659611784,37.2925457451473,-62.7074542548527,No
2017,Paraguay,113,whole grains,All available ages,Male,continuous,38.31942813314,40.805009012918,36.0537215154774,g/day,low,100,125,150,g,30.655542506512003,38.31942813314,-61.68057186686,No
2017,Paraguay,113,whole grains,All available ages,Female,continuous,35.8221292106291,38.1226933951387,33.6726514296814,g/day,low,100,125,150,g,28.657703368503277,35.8221292106291,-64.1778707893709,No
2017,Algeria,113,whole grains,All available ages,Male,continuous,5.38392714025094,6.05710649707618,4.79348659222001,g/day,low,100,125,150,g,4.307141712200751,5.38392714025094,-94.61607285974907,No
2017,Algeria,113,whole grains,All available ages,Female,continuous,5.03558019349956,5.69211563438146,4.47028191261851,g/day,low,100,125,150,g,4.028464154799647,5.03558019349956,-94.96441980650044,No
2017,Bahrain,113,whole grains,All available ages,Male,continuous,8.46903066913708,9.11097654858918,7.91003382967346,g/day,low,100,125,150,g,6.775224535309664,8.46903066913708,-91.53096933086292,No
2017,Bahrain,113,whole grains,All available ages,Female,continuous,7.87863155258904,8.41592654375877,7.3603688017722,g/day,low,100,125,150,g,6.3029052420712315,7.87863155258904,-92.12136844741096,No
2017,Egypt,113,whole grains,All available ages,Male,continuous,28.2723088780002,30.1232655172155,26.5174278142534,g/day,low,100,125,150,g,22.61784710240016,28.272308878000203,-71.7276911219998,No
2017,Egypt,113,whole grains,All available ages,Female,continuous,26.4079623911142,28.1252302005879,24.7678595034214,g/day,low,100,125,150,g,21.12636991289136,26.407962391114197,-73.5920376088858,No
2017,Iran,113,whole grains,All available ages,Male,continuous,2.44757813180544,2.61402821271445,2.29419177053949,g/day,low,100,125,150,g,1.958062505444352,2.44757813180544,-97.55242186819456,No
2017,Iran,113,whole grains,All available ages,Female,continuous,2.28320128204685,2.4384289125859002,2.13038169533771,g/day,low,100,125,150,g,1.8265610256374798,2.28320128204685,-97.71679871795315,No
2017,Iraq,113,whole grains,All available ages,Male,continuous,8.81371358849335,9.41595406543792,8.24042015788439,g/day,low,100,125,150,g,7.05097087079468,8.81371358849335,-91.18628641150664,No
2017,Iraq,113,whole grains,All available ages,Female,continuous,8.2011201555834,8.75379579683696,7.69697771601266,g/day,low,100,125,150,g,6.560896124466719,8.2011201555834,-91.7988798444166,No
2017,Jordan,113,whole grains,All available ages,Male,continuous,2.85343907053861,3.04941269308167,2.67155280543696,g/day,low,100,125,150,g,2.282751256430888,2.85343907053861,-97.14656092946139,No
2017,Jordan,113,whole grains,All available ages,Female,continuous,2.66184969939989,2.84708288139419,2.48290943935059,g/day,low,100,125,150,g,2.129479759519912,2.66184969939989,-97.3381503006001,No
2017,Kuwait,113,whole grains,All available ages,Male,continuous,17.5556618280855,18.7541907863373,16.3518435270422,g/day,low,100,125,150,g,14.0445294624684,17.5556618280855,-82.4443381719145,No
2017,Kuwait,113,whole grains,All available ages,Female,continuous,16.2898346643109,17.5458680310524,15.1647712786451,g/day,low,100,125,150,g,13.031867731448719,16.2898346643109,-83.7101653356891,No
2017,Lebanon,113,whole grains,All available ages,Male,continuous,1.20707458810967,1.29769207126613,1.12435250695829,g/day,low,100,125,150,g,0.9656596704877362,1.20707458810967,-98.79292541189032,No
2017,Lebanon,113,whole grains,All available ages,Female,continuous,1.12973573681577,1.20791386317772,1.05650040508953,g/day,low,100,125,150,g,0.9037885894526161,1.12973573681577,-98.87026426318423,No
2017,Libya,113,whole grains,All available ages,Male,continuous,5.59359116105099,5.99526334317223,5.21079287646192,g/day,low,100,125,150,g,4.474872928840792,5.59359116105099,-94.406408838949,No
2017,Libya,113,whole grains,All available ages,Female,continuous,5.22733404724096,5.60323587451271,4.85585562317645,g/day,low,100,125,150,g,4.181867237792768,5.22733404724096,-94.77266595275904,No
2017,Morocco,113,whole grains,All available ages,Male,continuous,1.18197848784801,1.27032413505152,1.08854881513613,g/day,low,100,125,150,g,0.945582790278408,1.18197848784801,-98.81802151215199,No
2017,Morocco,113,whole grains,All available ages,Female,continuous,1.10306933582256,1.19494042680057,1.01807771294194,g/day,low,100,125,150,g,0.882455468658048,1.10306933582256,-98.89693066417745,No
2017,Palestine,113,whole grains,All available ages,Male,continuous,5.78002499324235,6.16930011138562,5.40879446740763,g/day,low,100,125,150,g,4.62401999459388,5.78002499324235,-94.21997500675765,No
2017,Palestine,113,whole grains,All available ages,Female,continuous,5.40746617633026,5.76162901319534,5.03114197854542,g/day,low,100,125,150,g,4.325972941064208,5.40746617633026,-94.59253382366974,No
2017,Oman,113,whole grains,All available ages,Male,continuous,19.8562817310602,21.4180606755244,18.404069030809602,g/day,low,100,125,150,g,15.88502538484816,19.8562817310602,-80.143718268939807,No
2017,Oman,113,whole grains,All available ages,Female,continuous,18.600826806172,20.1269185230945,17.1830064160214,g/day,low,100,125,150,g,14.880661444937601,18.600826806172,-81.399173193828,No
2017,Qatar,113,whole grains,All available ages,Male,continuous,9.6589712543738,10.4315793030845,8.89290106068766,g/day,low,100,125,150,g,7.72717700349904,9.6589712543738,-90.3410287456262,No
2017,Qatar,113,whole grains,All available ages,Female,continuous,9.05436111827978,9.7828570871594,8.33762738421237,g/day,low,100,125,150,g,7.243488894623824,9.05436111827978,-90.94563888172021,No
2017,Saudi Arabia,113,whole grains,All available ages,Male,continuous,17.2804951965281,18.6158212410138,16.0184063062162,g/day,low,100,125,150,g,13.824396157222479,17.2804951965281,-82.71950480347189,No
2017,Saudi Arabia,113,whole grains,All available ages,Female,continuous,16.0904825893943,17.3377709920982,14.9134487632047,g/day,low,100,125,150,g,12.872386071515438,16.0904825893943,-83.9095174106057,No
2017,Syria,113,whole grains,All available ages,Male,continuous,4.6970827029547,5.00160047871358,4.40236958576351,g/day,low,100,125,150,g,3.7576661623637597,4.6970827029547,-95.3029172970453,No
2017,Syria,113,whole grains,All available ages,Female,continuous,4.37948609920282,4.65776406356479,4.10842671778086,g/day,low,100,125,150,g,3.5035888793622565,4.37948609920282,-95.62051390079718,No
2017,Tunisia,113,whole grains,All available ages,Male,continuous,5.17832739733594,5.77338591242145,4.58234301457485,g/day,low,100,125,150,g,4.142661917868751,5.17832739733594,-94.82167260266407,No
2017,Tunisia,113,whole grains,All available ages,Female,continuous,4.82502729750322,5.42938013217715,4.2957454733842,g/day,low,100,125,150,g,3.860021838002576,4.82502729750322,-95.17497270249677,No
2017,Turkey,113,whole grains,All available ages,Male,continuous,1.46608290937429,1.55823035099337,1.37722977131177,g/day,low,100,125,150,g,1.172866327499432,1.46608290937429,-98.5339170906257,No
2017,Turkey,113,whole grains,All available ages,Female,continuous,1.36784065532756,1.46245695565445,1.27952459663375,g/day,low,100,125,150,g,1.094272524262048,1.36784065532756,-98.63215934467244,No
2017,United Arab Emirates,113,whole grains,All available ages,Male,continuous,11.5277580170076,12.4500009957081,10.685242091191,g/day,low,100,125,150,g,9.222206413606079,11.5277580170076,-88.4722419829924,No
2017,United Arab Emirates,113,whole grains,All available ages,Female,continuous,10.7132986477172,11.7214964221691,9.80913186619306,g/day,low,100,125,150,g,8.57063891817376,10.7132986477172,-89.2867013522828,No
2017,Yemen,113,whole grains,All available ages,Male,continuous,2.64160014942444,2.83367145890007,2.45978214456611,g/day,low,100,125,150,g,2.113280119539552,2.64160014942444,-97.35839985057557,No
2017,Yemen,113,whole grains,All available ages,Female,continuous,2.4668947903818,2.64675664784368,2.29426747991183,g/day,low,100,125,150,g,1.9735158323054398,2.4668947903818,-97.5331052096182,No
2017,Afghanistan,113,whole grains,All available ages,Male,continuous,1.51044518517089,1.63697242294864,1.3868358616123,g/day,low,100,125,150,g,1.208356148136712,1.51044518517089,-98.4895548148291,No
2017,Afghanistan,113,whole grains,All available ages,Female,continuous,1.41115192031635,1.52551662959094,1.30070260248435,g/day,low,100,125,150,g,1.12892153625308,1.41115192031635,-98.58884807968364,No
2017,Bangladesh,113,whole grains,All available ages,Male,continuous,67.890833846865,72.0466116995238,63.8975423135279,g/day,low,100,125,150,g,54.312667077491994,67.890833846865,-32.10916615313501,No
2017,Bangladesh,113,whole grains,All available ages,Female,continuous,63.4198892665893,67.352641506993,59.4491489244696,g/day,low,100,125,150,g,50.73591141327144,63.4198892665893,-36.5801107334107,No
2017,Bhutan,113,whole grains,All available ages,Male,continuous,43.062897329402,46.1672470811768,40.1500052766662,g/day,low,100,125,150,g,34.450317863521605,43.062897329402,-56.93710267059801,No
2017,Bhutan,113,whole grains,All available ages,Female,continuous,40.1369231116564,42.8520982385655,37.5592151766351,g/day,low,100,125,150,g,32.109538489325125,40.1369231116564,-59.8630768883436,No
2017,India,113,whole grains,All available ages,Male,continuous,29.3238997526039,31.374285817438,27.2683244768884,g/day,low,100,125,150,g,23.45911980208312,29.3238997526039,-70.676100247396107,No
2017,India,113,whole grains,All available ages,Female,continuous,27.3083968297202,29.1596635783863,25.5202816740845,g/day,low,100,125,150,g,21.84671746377616,27.3083968297202,-72.6916031702798,No
2017,Nepal,113,whole grains,All available ages,Male,continuous,46.2954842249787,49.2138963954481,43.6208777289648,g/day,low,100,125,150,g,37.03638737998296,46.2954842249787,-53.7045157750213,No
2017,Nepal,113,whole grains,All available ages,Female,continuous,43.1964377283886,45.9050760397909,40.4627926568484,g/day,low,100,125,150,g,34.557150182710885,43.1964377283886,-56.8035622716114,No
2017,Pakistan,113,whole grains,All available ages,Male,continuous,3.47217120608663,3.71871507122961,3.22755315587963,g/day,low,100,125,150,g,2.777736964869304,3.47217120608663,-96.52782879391337,No
2017,Pakistan,113,whole grains,All available ages,Female,continuous,3.23489438077219,3.46796384431915,3.01858646592294,g/day,low,100,125,150,g,2.587915504617752,3.23489438077219,-96.76510561922781,No
2017,Angola,113,whole grains,All available ages,Male,continuous,31.0768351496674,33.2388159095235,29.0589941992795,g/day,low,100,125,150,g,24.86146811973392,31.0768351496674,-68.9231648503326,No
2017,Angola,113,whole grains,All available ages,Female,continuous,28.9627094245192,30.9915629517746,27.1029274187609,g/day,low,100,125,150,g,23.17016753961536,28.9627094245192,-71.0372905754808,No
2017,Central African Republic,113,whole grains,All available ages,Male,continuous,27.4832897025106,29.3904996416223,25.719589087344,g/day,low,100,125,150,g,21.98663176200848,27.4832897025106,-72.5167102974894,No
2017,Central African Republic,113,whole grains,All available ages,Female,continuous,25.6189624638229,27.2824218665856,23.8586825426837,g/day,low,100,125,150,g,20.49516997105832,25.618962463822896,-74.3810375361771,No
2017,Congo,113,whole grains,All available ages,Male,continuous,35.6257832880713,38.0931738444164,33.3016120139287,g/day,low,100,125,150,g,28.500626630457038,35.6257832880713,-64.37421671192871,No
2017,Congo,113,whole grains,All available ages,Female,continuous,33.2021344416086,35.4015483632421,31.1075589886155,g/day,low,100,125,150,g,26.56170755328688,33.2021344416086,-66.79786555839141,No
2017,Democratic Republic of the Congo,113,whole grains,All available ages,Male,continuous,37.1331490397399,39.6019638162608,34.6199250471154,g/day,low,100,125,150,g,29.706519231791916,37.1331490397399,-62.8668509602601,No
2017,Democratic Republic of the Congo,113,whole grains,All available ages,Female,continuous,34.7473128101926,37.0412422470558,32.5231360173874,g/day,low,100,125,150,g,27.797850248154077,34.7473128101926,-65.2526871898074,No
2017,Equatorial Guinea,113,whole grains,All available ages,Male,continuous,40.939816892324,44.2540311409697,37.9949011844641,g/day,low,100,125,150,g,32.751853513859196,40.939816892324,-59.060183107676004,No
2017,Equatorial Guinea,113,whole grains,All available ages,Female,continuous,38.4947792625542,41.2842149163737,35.8830367979964,g/day,low,100,125,150,g,30.795823410043354,38.4947792625542,-61.505220737445796,No
2017,Gabon,113,whole grains,All available ages,Male,continuous,47.0636575329194,50.1142206918794,44.0444436523933,g/day,low,100,125,150,g,37.65092602633552,47.0636575329194,-52.9363424670806,No
2017,Gabon,113,whole grains,All available ages,Female,continuous,43.9298202532213,46.8342134258575,41.2477123110037,g/day,low,100,125,150,g,35.14385620257704,43.9298202532213,-56.070179746778706,No
2017,Burundi,113,whole grains,All available ages,Male,continuous,16.3330418829812,17.4641851493949,15.2130445450964,g/day,low,100,125,150,g,13.066433506384959,16.3330418829812,-83.6669581170188,No
2017,Burundi,113,whole grains,All available ages,Female,continuous,15.2265903766516,16.2804312630767,14.2253080969981,g/day,low,100,125,150,g,12.18127230132128,15.2265903766516,-84.7734096233484,No
2017,Comoros,113,whole grains,All available ages,Male,continuous,28.8482566241787,30.7491815208367,27.0250496001867,g/day,low,100,125,150,g,23.078605299342957,28.8482566241787,-71.1517433758213,No
2017,Comoros,113,whole grains,All available ages,Female,continuous,26.9465225902382,28.6522120352397,25.2648623223508,g/day,low,100,125,150,g,21.557218072190558,26.946522590238196,-73.0534774097618,No
2017,Djibouti,113,whole grains,All available ages,Male,continuous,14.7354694786744,15.7102091915241,13.7987156701876,g/day,low,100,125,150,g,11.78837558293952,14.735469478674402,-85.2645305213256,No
2017,Djibouti,113,whole grains,All available ages,Female,continuous,13.7507908871867,14.6767478661433,12.8347220720331,g/day,low,100,125,150,g,11.00063270974936,13.750790887186701,-86.2492091128133,No
2017,Eritrea,113,whole grains,All available ages,Male,continuous,33.8483102999902,36.5272984602125,31.3974297401357,g/day,low,100,125,150,g,27.078648239992166,33.8483102999902,-66.1516897000098,No
2017,Eritrea,113,whole grains,All available ages,Female,continuous,31.780404525736,33.9433400213289,29.7388207631642,g/day,low,100,125,150,g,25.4243236205888,31.780404525736,-68.219595474264,No
2017,Ethiopia,113,whole grains,All available ages,Male,continuous,18.9082847408394,20.2630379869328,17.6178820972062,g/day,low,100,125,150,g,15.126627792671519,18.9082847408394,-81.0917152591606,No
2017,Ethiopia,113,whole grains,All available ages,Female,continuous,17.5828917072824,18.8877121347318,16.3316197904619,g/day,low,100,125,150,g,14.06631336582592,17.5828917072824,-82.4171082927176,No
2017,Kenya,113,whole grains,All available ages,Male,continuous,36.9515980710375,39.6412382074373,34.4474489529882,g/day,low,100,125,150,g,29.561278456830003,36.9515980710375,-63.04840192896249,No
2017,Kenya,113,whole grains,All available ages,Female,continuous,34.5913132101147,37.1798007305706,32.3868831463651,g/day,low,100,125,150,g,27.67305056809176,34.5913132101147,-65.40868678988531,No
2017,Madagascar,113,whole grains,All available ages,Male,continuous,49.4640387146896,53.0111280987685,46.1449782873653,g/day,low,100,125,150,g,39.57123097175168,49.4640387146896,-50.53596128531041,No
2017,Madagascar,113,whole grains,All available ages,Female,continuous,46.1632029141598,49.47398589347,43.0264377714136,g/day,low,100,125,150,g,36.930562331327835,46.1632029141598,-53.8367970858402,No
2017,Malawi,113,whole grains,All available ages,Male,continuous,57.1554719407964,61.1610923170742,53.3763047342062,g/day,low,100,125,150,g,45.72437755263712,57.155471940796396,-42.8445280592036,No
2017,Malawi,113,whole grains,All available ages,Female,continuous,53.3981415945472,57.0737695425346,49.8522129005424,g/day,low,100,125,150,g,42.71851327563776,53.3981415945472,-46.6018584054528,No
2017,Mauritius,113,whole grains,All available ages,Male,continuous,25.8381261082319,27.4377825483463,24.4211107077465,g/day,low,100,125,150,g,20.670500886585522,25.8381261082319,-74.1618738917681,No
2017,Mauritius,113,whole grains,All available ages,Female,continuous,24.1115384109692,25.6251928564922,22.7615732364064,g/day,low,100,125,150,g,19.289230728775358,24.1115384109692,-75.8884615890308,No
